Trade Date,Settle
2013-07-15,1.105134
2013-07-16,1.084388
2013-07-17,1.086556
2013-07-18,1.091423
2013-07-19,1.085118
2013-07-22,1.084004
2013-07-23,1.082549
2013-07-24,1.084176
2013-07-25,1.089835
2013-07-26,1.081448
2013-07-29,1.082442
2013-07-30,1.100422
2013-07-31,1.109228
2013-08-01,1.113101
2013-08-02,1.12376
2013-08-05,1.124689
2013-08-06,1.115738
2013-08-07,1.118226
2013-08-08,1.102246
2013-08-09,1.09078
2013-08-12,1.091566
2013-08-13,1.094733
2013-08-14,1.09673
2013-08-15,1.092352
2013-08-16,1.089955
2013-08-19,1.093525
2013-08-20,1.102225
2013-08-21,1.10662
2013-08-22,1.111837
2013-08-23,1.114115
2013-08-26,1.110022
2013-08-27,1.115385
2013-08-28,1.121975
2013-08-29,1.118574
2013-08-30,1.119758
2013-09-02,1.111532
2013-09-03,1.107121
2013-09-04,1.091261
2013-09-05,1.094607
2013-09-06,1.090874
2013-09-09,1.086706
2013-09-10,1.076662
2013-09-11,1.076877
2013-09-12,1.081038
2013-09-13,1.08161
2013-09-16,1.066707
2013-09-17,1.069108
2013-09-18,1.069578
2013-09-19,1.052861
2013-09-20,1.062158
2013-09-23,1.059594
2013-09-24,1.06487
2013-09-25,1.068572
2013-09-26,1.066005
2013-09-27,1.074241
2013-09-30,1.07264
2013-10-01,1.061532
2013-10-02,1.069774
2013-10-03,1.066647
2013-10-04,1.060031
2013-10-07,1.062555
2013-10-08,1.054508
2013-10-09,1.05801
2013-10-10,1.060154
2013-10-11,1.055433
2013-10-14,1.05522
2013-10-15,1.049952
2013-10-16,1.049111
2013-10-17,1.03916
2013-10-18,1.035735
2013-10-21,1.034536
2013-10-22,1.034299
2013-10-23,1.039703
2013-10-24,1.039768
2013-10-25,1.04297
2013-10-28,1.043746
2013-10-29,1.05353
2013-10-30,1.052054
2013-10-31,1.052196
2013-11-01,1.056275
2013-11-04,1.052495
2013-11-05,1.049133
2013-11-06,1.049493
2013-11-07,1.054097
2013-11-08,1.056734
2013-11-11,1.068687
2013-11-12,1.072141
2013-11-13,1.074096
2013-11-14,1.075767
2013-11-15,1.071471
2013-11-18,1.063698
2013-11-19,1.062139
2013-11-20,1.065868
2013-11-21,1.078979
2013-11-22,1.090842
2013-11-25,1.091757
2013-11-26,1.096996
2013-11-27,1.099735
2013-11-28,1.097337
2013-11-29,1.097201
2013-12-02,1.094267
2013-12-03,1.095375
2013-12-04,1.106975
2013-12-05,1.106223
2013-12-06,1.102774
2013-12-09,1.100496
2013-12-10,1.093745
2013-12-11,1.098496
2013-12-12,1.104174
2013-12-13,1.118598
2013-12-16,1.117886
2013-12-17,1.121609
2013-12-18,1.122554
2013-12-19,1.130094
2013-12-20,1.128158
2013-12-23,1.118085
2013-12-24,1.120286
2013-12-27,1.122484
2013-12-30,1.126025
2013-12-31,1.118338
2014-01-02,1.129302
2014-01-03,1.111633
2014-01-06,1.117997
2014-01-07,1.120152
2014-01-08,1.119023
2014-01-09,1.127167
2014-01-10,1.1235
2014-01-13,1.103413
2014-01-14,1.111363
2014-01-15,1.121785
2014-01-16,1.136795
2014-01-17,1.137736
2014-01-20,1.134306
2014-01-21,1.13877
2014-01-22,1.127156
2014-01-23,1.13938
2014-01-24,1.14817
2014-01-27,1.143506
2014-01-28,1.136713
2014-01-29,1.141608
2014-01-30,1.138868
2014-01-31,1.147973
2014-02-03,1.136909
2014-02-04,1.123974
2014-02-05,1.120431
2014-02-06,1.115302
2014-02-07,1.118167
2014-02-10,1.118859
2014-02-11,1.107634
2014-02-12,1.106314
2014-02-13,1.115686
2014-02-14,1.107172
2014-02-17,1.106577
2014-02-18,1.107858
2014-02-19,1.107093
2014-02-20,1.114038
2014-02-21,1.114978
2014-02-24,1.111831
2014-02-25,1.107969
2014-02-26,1.113799
2014-02-27,1.119361
2014-02-28,1.115905
2014-03-03,1.12086
2014-03-04,1.117955
2014-03-05,1.113822
2014-03-06,1.103529
2014-03-07,1.095149
2014-03-10,1.106476
2014-03-11,1.106859
2014-03-12,1.116656
2014-03-13,1.102568
2014-03-14,1.107894
2014-03-17,1.101036
2014-03-18,1.097324
2014-03-19,1.097463
2014-03-20,1.108632
2014-03-21,1.102975
2014-03-24,1.095615
2014-03-25,1.092828
2014-03-26,1.08288
2014-03-27,1.082934
2014-03-28,1.08191
2014-03-31,1.083623
2014-04-01,1.082596
2014-04-02,1.080464
2014-04-03,1.082855
2014-04-04,1.081022
2014-04-07,1.079793
2014-04-08,1.071584
2014-04-09,1.067638
2014-04-10,1.062378
2014-04-11,1.064879
2014-04-14,1.062559
2014-04-15,1.064769
2014-04-16,1.068497
2014-04-17,1.069794
2014-04-22,1.067743
2014-04-23,1.077418
2014-04-24,1.079305
2014-04-25,1.076061
2014-04-28,1.077411
2014-04-29,1.078837
2014-04-30,1.079206
2014-05-02,1.080003
2014-05-05,1.079357
2014-05-06,1.070778
2014-05-07,1.070511
2014-05-08,1.064789
2014-05-09,1.067702
2014-05-12,1.066764
2014-05-13,1.067285
2014-05-14,1.063999
2014-05-15,1.068087
2014-05-16,1.068414
2014-05-19,1.068465
2014-05-20,1.079915
2014-05-21,1.083577
2014-05-22,1.082748
2014-05-23,1.084519
2014-05-26,1.082582
2014-05-27,1.080584
2014-05-28,1.083554
2014-05-29,1.076109
2014-05-30,1.075549
2014-06-02,1.081037
2014-06-03,1.07959
2014-06-04,1.078374
2014-06-05,1.07673
2014-06-06,1.071177
2014-06-09,1.068857
2014-06-10,1.067247
2014-06-11,1.064368
2014-06-12,1.063202
2014-06-13,1.065021
2014-06-16,1.066066
2014-06-17,1.068101
2014-06-18,1.070928
2014-06-19,1.062996
2014-06-20,1.06388
2014-06-23,1.059503
2014-06-24,1.064033
2014-06-25,1.067866
2014-06-26,1.062766
2014-06-27,1.061674
2014-06-30,1.064358
2014-07-01,1.057788
2014-07-02,1.057923
2014-07-03,1.066393
2014-07-04,1.069252
2014-07-07,1.068423
2014-07-08,1.064022
2014-07-09,1.064912
2014-07-10,1.067333
2014-07-11,1.063847
2014-07-14,1.064064
2014-07-15,1.066774
2014-07-16,1.070056
2014-07-17,1.066617
2014-07-18,1.065213
2014-07-21,1.065764
2014-07-22,1.065796
2014-07-23,1.058151
2014-07-24,1.059382
2014-07-25,1.06317
2014-07-28,1.062681
2014-07-29,1.065083
2014-07-30,1.067831
2014-07-31,1.076015
2014-08-01,1.077342
2014-08-04,1.073461
2014-08-05,1.073457
2014-08-06,1.073735
2014-08-07,1.078247
2014-08-08,1.077009
2014-08-11,1.078963
2014-08-12,1.079425
2014-08-13,1.075973
2014-08-14,1.073357
2014-08-15,1.072752
2014-08-18,1.073003
2014-08-19,1.07069
2014-08-20,1.076107
2014-08-21,1.076987
2014-08-22,1.073943
2014-08-25,1.073864
2014-08-26,1.07315
2014-08-27,1.070198
2014-08-28,1.068372
2014-08-29,1.070898
2014-09-01,1.070509
2014-09-02,1.077316
2014-09-03,1.071706
2014-09-04,1.070073
2014-09-05,1.06781
2014-09-08,1.071291
2014-09-09,1.077585
2014-09-10,1.094129
2014-09-11,1.096999
2014-09-12,1.104555
2014-09-15,1.108435
2014-09-16,1.107421
2014-09-17,1.10389
2014-09-18,1.11793
2014-09-19,1.114301
2014-09-22,1.127365
2014-09-23,1.123255
2014-09-24,1.127397
2014-09-25,1.135305
2014-09-26,1.137527
2014-09-29,1.145973
2014-09-30,1.147739
2014-10-01,1.150202
2014-10-02,1.139498
2014-10-03,1.142597
2014-10-06,1.144528
2014-10-07,1.136591
2014-10-08,1.140055
2014-10-09,1.128888
2014-10-10,1.148204
2014-10-13,1.142046
2014-10-14,1.144631
2014-10-15,1.146929
2014-10-16,1.148718
2014-10-17,1.138345
2014-10-20,1.139904
2014-10-21,1.134227
2014-10-22,1.136847
2014-10-23,1.136948
2014-10-24,1.137215
2014-10-27,1.137471
2014-10-28,1.127236
2014-10-29,1.125383
2014-10-30,1.135974
2014-10-31,1.137736
2014-11-03,1.148403
2014-11-04,1.146076
2014-11-05,1.161378
2014-11-06,1.160821
2014-11-07,1.163399
2014-11-10,1.153772
2014-11-11,1.15792
2014-11-12,1.148472
2014-11-13,1.144348
2014-11-14,1.152782
2014-11-17,1.145327
2014-11-18,1.146076
2014-11-19,1.157718
2014-11-20,1.161576
2014-11-21,1.147722
2014-11-24,1.159307
2014-11-25,1.172167
2014-11-26,1.175711
2014-11-27,1.166667
2014-11-28,1.173356
2014-12-01,1.1774
2014-12-02,1.184804
2014-12-03,1.18563
2014-12-04,1.193404
2014-12-05,1.194386
2014-12-08,1.206477
2014-12-09,1.204867
2014-12-10,1.198031
2014-12-11,1.211458
2014-12-12,1.209317
2014-12-15,1.217447
2014-12-16,1.21289
2014-12-17,1.221321
2014-12-18,1.221408
2014-12-19,1.222575
2014-12-22,1.22824
2014-12-23,1.23041
2014-12-24,1.231934
2014-12-29,1.226859
2014-12-30,1.22352
2014-12-31,1.221399
2015-01-02,1.232334
2015-01-05,1.238355
2015-01-06,1.228806
2015-01-07,1.239118
2015-01-08,1.233685
2015-01-09,1.227969
2015-01-12,1.228228
2015-01-13,1.225683
2015-01-14,1.22913
2015-01-15,1.207977
2015-01-16,1.217898
2015-01-19,1.217923
2015-01-20,1.219708
2015-01-21,1.217373
2015-01-22,1.230763
2015-01-23,1.265315
2015-01-26,1.265297
2015-01-27,1.258889
2015-01-28,1.25476
2015-01-29,1.284578
2015-01-30,1.285714
2015-02-02,1.284085
2015-02-03,1.300897
2015-02-04,1.286214
2015-02-05,1.280982
2015-02-06,1.272997
2015-02-09,1.279823
2015-02-10,1.285474
2015-02-11,1.290967
2015-02-12,1.303054
2015-02-13,1.29066
2015-02-16,1.285852
2015-02-17,1.278406
2015-02-18,1.283679
2015-02-19,1.284974
2015-02-20,1.274473
2015-02-23,1.284298
2015-02-24,1.289636
2015-02-25,1.268112
2015-02-26,1.268622
2015-02-27,1.277402
2015-03-02,1.285562
2015-03-03,1.27937
2015-03-04,1.27571
2015-03-05,1.283314
2015-03-06,1.276111
2015-03-09,1.293094
2015-03-10,1.306947
2015-03-11,1.313953
2015-03-12,1.29756
2015-03-13,1.305335
2015-03-16,1.306905
2015-03-17,1.308322
2015-03-18,1.312406
2015-03-19,1.308045
2015-03-20,1.29807
2015-03-23,1.277309
2015-03-24,1.264201
2015-03-25,1.267638
2015-03-26,1.274948
2015-03-27,1.284083
2015-03-30,1.305486
2015-03-31,1.31555
2015-04-01,1.315946
2015-04-02,1.324377
2015-04-07,1.30838
2015-04-08,1.296078
2015-04-09,1.294877
2015-04-10,1.307852
2015-04-13,1.319655
2015-04-14,1.319197
2015-04-15,1.318178
2015-04-16,1.287461
2015-04-17,1.280007
2015-04-20,1.289098
2015-04-21,1.291682
2015-04-22,1.284185
2015-04-23,1.293817
2015-04-24,1.282705
2015-04-27,1.281371
2015-04-28,1.258534
2015-04-29,1.250863
2015-04-30,1.262684
2015-05-04,1.275556
2015-05-05,1.270037
2015-05-06,1.249332
2015-05-07,1.254843
2015-05-08,1.263791
2015-05-11,1.267008
2015-05-12,1.251891
2015-05-13,1.242759
2015-05-14,1.233646
2015-05-15,1.249912
2015-05-18,1.249276
2015-05-19,1.254651
2015-05-20,1.265515
2015-05-21,1.267583
2015-05-22,1.268631
2015-05-25,1.277373
2015-05-26,1.283178
2015-05-27,1.296971
2015-05-28,1.30938
2015-05-29,1.307019
2015-06-01,1.310398
2015-06-02,1.30039
2015-06-03,1.28624
2015-06-04,1.291685
2015-06-05,1.295596
2015-06-08,1.309353
2015-06-09,1.298427
2015-06-10,1.29187
2015-06-11,1.293892
2015-06-12,1.297683
2015-06-15,1.289535
2015-06-16,1.291306
2015-06-17,1.302775
2015-06-18,1.277622
2015-06-19,1.291353
2015-06-22,1.288321
2015-06-23,1.297572
2015-06-24,1.290734
2015-06-25,1.291897
2015-06-26,1.306106
2015-06-29,1.30477
2015-06-30,1.300384
2015-07-01,1.302523
2015-07-02,1.316917
2015-07-03,1.329037
2015-07-06,1.334302
2015-07-07,1.346812
2015-07-08,1.348512
2015-07-09,1.340329
2015-07-10,1.338847
2015-07-13,1.346185
2015-07-14,1.344212
2015-07-15,1.340085
2015-07-16,1.353916
2015-07-17,1.351088
2015-07-20,1.354865
2015-07-21,1.356952
2015-07-22,1.354339
2015-07-23,1.349577
2015-07-24,1.376543
2015-07-27,1.373124
2015-07-28,1.368617
2015-07-29,1.369084
2015-07-30,1.375171
2015-07-31,1.380505
2015-08-03,1.376221
2015-08-04,1.35159
2015-08-05,1.355784
2015-08-06,1.364171
2015-08-07,1.353533
2015-08-10,1.358029
2015-08-11,1.365174
2015-08-12,1.356163
2015-08-13,1.361149
2015-08-14,1.353684
2015-08-17,1.36
2015-08-18,1.362116
2015-08-19,1.360927
2015-08-20,1.366986
2015-08-21,1.363709
2015-08-24,1.38323
2015-08-25,1.385103
2015-08-26,1.400018
2015-08-27,1.399326
2015-08-28,1.401225
2015-08-31,1.404637
2015-09-01,1.420078
2015-09-02,1.42701
2015-09-03,1.427999
2015-09-04,1.431855
2015-09-07,1.441055
2015-09-08,1.431285
2015-09-09,1.423826
2015-09-10,1.415378
2015-09-11,1.415957
2015-09-14,1.404157
2015-09-15,1.403269
2015-09-16,1.396242
2015-09-17,1.394625
2015-09-18,1.37569
2015-09-21,1.394933
2015-09-22,1.410309
2015-09-23,1.418206
2015-09-24,1.436438
2015-09-25,1.425433
2015-09-28,1.429454
2015-09-29,1.428865
2015-09-30,1.422744
2015-10-01,1.414597
2015-10-02,1.422043
2015-10-05,1.410911
2015-10-06,1.406005
2015-10-07,1.383455
2015-10-08,1.391861
2015-10-09,1.364372
2015-10-12,1.356634
2015-10-13,1.37023
2015-10-14,1.377914
2015-10-15,1.364805
2015-10-16,1.377993
2015-10-19,1.374835
2015-10-20,1.372725
2015-10-21,1.383389
2015-10-22,1.387077
2015-10-23,1.375857
2015-10-26,1.378803
2015-10-27,1.383148
2015-10-28,1.401804
2015-10-29,1.413175
2015-10-30,1.41091
2015-11-02,1.401106
2015-11-03,1.394042
2015-11-04,1.390947
2015-11-05,1.399706
2015-11-06,1.399485
2015-11-09,1.416388
2015-11-10,1.418075
2015-11-11,1.416853
2015-11-12,1.405277
2015-11-13,1.400687
2015-11-16,1.409121
2015-11-17,1.402062
2015-11-18,1.408963
2015-11-19,1.396557
2015-11-20,1.38707
2015-11-23,1.391497
2015-11-24,1.386067
2015-11-25,1.379275
2015-11-26,1.383811
2015-11-27,1.388374
2015-11-30,1.386804
2015-12-01,1.371698
2015-12-02,1.365341
2015-12-03,1.363509
2015-12-04,1.36663
2015-12-07,1.373763
2015-12-08,1.388414
2015-12-09,1.387625
2015-12-10,1.370739
2015-12-11,1.386301
2015-12-14,1.38678
2015-12-15,1.383076
2015-12-16,1.389006
2015-12-17,1.392584
2015-12-18,1.403285
2015-12-21,1.3954
2015-12-22,1.379565
2015-12-23,1.384665
2015-12-24,1.376998
2015-12-28,1.376482
2015-12-29,1.374726
2015-12-30,1.371957
2015-12-31,1.368329
2016-01-04,1.390439
2016-01-05,1.394193
2016-01-06,1.413796
2016-01-07,1.430806
2016-01-08,1.426664
2016-01-11,1.425055
2016-01-12,1.426726
2016-01-13,1.425018
2016-01-14,1.440834
2016-01-15,1.456386
2016-01-18,1.451524
2016-01-19,1.442124
2016-01-20,1.459246
2016-01-21,1.446342
2016-01-22,1.42302
2016-01-25,1.432825
2016-01-26,1.434899
2016-01-27,1.420004
2016-01-28,1.414198
2016-01-29,1.409158
2016-02-01,1.412808
2016-02-02,1.417254
2016-02-03,1.416263
2016-02-04,1.387293
2016-02-05,1.391091
2016-02-08,1.416629
2016-02-09,1.431381
2016-02-10,1.407835
2016-02-11,1.411651
2016-02-12,1.410288
2016-02-15,1.397496
2016-02-16,1.397546
2016-02-17,1.403466
2016-02-18,1.398051
2016-02-19,1.406363
2016-02-22,1.389625
2016-02-23,1.381749
2016-02-24,1.395046
2016-02-25,1.386778
2016-02-26,1.387879
2016-02-29,1.401543
2016-03-01,1.397719
2016-03-02,1.382646
2016-03-03,1.362444
2016-03-04,1.354512
2016-03-07,1.349037
2016-03-08,1.341494
2016-03-09,1.335095
2016-03-10,1.33757
2016-03-11,1.33147
2016-03-14,1.327008
2016-03-15,1.339184
2016-03-16,1.347704
2016-03-17,1.310936
2016-03-18,1.312528
2016-03-21,1.31479
2016-03-22,1.315644
2016-03-23,1.323069
2016-03-24,1.332078
2016-03-29,1.33116
2016-03-30,1.303956
2016-03-31,1.300571
2016-04-01,1.301959
2016-04-04,1.310808
2016-04-05,1.327087
2016-04-06,1.325776
2016-04-07,1.328054
2016-04-08,1.328082
2016-04-11,1.322212
2016-04-12,1.305897
2016-04-13,1.307134
2016-04-14,1.298436
2016-04-15,1.298121
2016-04-18,1.298868
2016-04-19,1.282465
2016-04-20,1.279199
2016-04-21,1.276618
2016-04-22,1.293616
2016-04-25,1.295011
2016-04-26,1.293524
2016-04-27,1.316907
2016-04-28,1.312379
2016-04-29,1.310883
2016-05-02,1.307317
2016-05-03,1.322759
2016-05-04,1.336723
2016-05-05,1.334557
2016-05-06,1.356524
2016-05-09,1.364107
2016-05-10,1.361407
2016-05-11,1.356298
2016-05-12,1.364562
2016-05-13,1.372841
2016-05-16,1.37107
2016-05-17,1.365701
2016-05-18,1.376097
2016-05-19,1.389926
2016-05-20,1.383278
2016-05-23,1.385823
2016-05-24,1.39658
2016-05-25,1.38839
2016-05-26,1.386193
2016-05-27,1.386372
2016-05-30,1.391866
2016-05-31,1.377622
2016-06-01,1.375515
2016-06-02,1.386843
2016-06-03,1.380402
2016-06-06,1.358446
2016-06-07,1.34473
2016-06-08,1.338372
2016-06-09,1.344442
2016-06-10,1.351203
2016-06-13,1.351438
2016-06-14,1.36098
2016-06-15,1.352449
2016-06-16,1.361375
2016-06-17,1.353652
2016-06-20,1.340275
2016-06-21,1.332243
2016-06-22,1.332358
2016-06-23,1.322329
2016-06-24,1.34737
2016-06-27,1.350882
2016-06-28,1.353201
2016-06-29,1.344545
2016-06-30,1.344713
2016-07-01,1.336686
2016-07-04,1.328066
2016-07-05,1.336982
2016-07-06,1.338152
2016-07-07,1.330054
2016-07-08,1.330714
2016-07-11,1.322925
2016-07-12,1.310133
2016-07-13,1.311145
2016-07-14,1.30752
2016-07-15,1.306434
2016-07-18,1.317018
2016-07-19,1.334572
2016-07-20,1.335876
2016-07-21,1.335452
2016-07-22,1.336208
2016-07-25,1.335458
2016-07-26,1.327544
2016-07-27,1.338823
2016-07-28,1.328674
2016-07-29,1.330154
2016-08-01,1.321301
2016-08-02,1.31484
2016-08-03,1.316964
2016-08-04,1.311422
2016-08-05,1.305755
2016-08-08,1.309642
2016-08-09,1.305561
2016-08-10,1.292024
2016-08-11,1.296512
2016-08-12,1.302653
2016-08-15,1.303846
2016-08-16,1.292784
2016-08-17,1.310748
2016-08-18,1.304302
2016-08-19,1.313526
2016-08-22,1.313993
2016-08-23,1.307258
2016-08-24,1.311857
2016-08-25,1.314438
2016-08-26,1.308326
2016-08-29,1.324082
2016-08-30,1.324051
2016-08-31,1.33004
2016-09-01,1.32792
2016-09-02,1.323148
2016-09-05,1.317318
2016-09-06,1.310601
2016-09-07,1.302572
2016-09-08,1.295326
2016-09-09,1.316649
2016-09-12,1.329948
2016-09-13,1.328176
2016-09-14,1.339098
2016-09-15,1.336147
2016-09-16,1.331641
2016-09-19,1.324854
2016-09-20,1.324392
2016-09-21,1.315247
2016-09-22,1.305748
2016-09-23,1.309524
2016-09-26,1.309803
2016-09-27,1.306684
2016-09-28,1.303964
2016-09-29,1.304875
2016-09-30,1.313234
2016-10-03,1.302777
2016-10-04,1.304901
2016-10-05,1.313175
2016-10-06,1.319803
2016-10-07,1.31921
2016-10-10,1.316308
2016-10-11,1.324939
2016-10-12,1.320599
2016-10-13,1.323066
2016-10-14,1.310762
2016-10-17,1.31308
2016-10-18,1.303739
2016-10-19,1.302304
2016-10-20,1.303643
2016-10-21,1.310674
2016-10-24,1.311358
2016-10-25,1.308775
2016-10-26,1.301602
2016-10-27,1.312254
2016-10-28,1.320637
2016-10-31,1.315275
2016-11-01,1.300771
2016-11-02,1.305002
2016-11-03,1.304591
2016-11-04,1.301542
2016-11-07,1.301483
2016-11-08,1.298424
2016-11-09,1.300671
2016-11-10,1.315833
2016-11-11,1.31493
2016-11-14,1.324673
2016-11-15,1.322805
2016-11-16,1.339282
2016-11-17,1.339834
2016-11-18,1.352526
2016-11-21,1.356787
2016-11-22,1.351794
2016-11-23,1.348236
2016-11-24,1.353242
2016-11-25,1.343467
2016-11-28,1.340574
2016-11-29,1.343608
2016-11-30,1.343771
2016-12-01,1.352969
2016-12-02,1.346833
2016-12-05,1.344702
2016-12-06,1.341066
2016-12-07,1.342777
2016-12-08,1.338599
2016-12-09,1.339237
2016-12-12,1.337675
2016-12-13,1.334119
2016-12-14,1.331924
2016-12-15,1.354161
2016-12-16,1.36402
2016-12-19,1.376991
2016-12-20,1.381706
2016-12-21,1.376259
2016-12-22,1.385484
2016-12-23,1.394409
2016-12-27,1.391288
2016-12-28,1.393328
2016-12-29,1.38764
2016-12-30,1.384688
2017-01-02,1.392642
2017-01-03,1.385364
2017-01-04,1.37712
2017-01-05,1.371393
2017-01-06,1.363018
2017-01-09,1.365253
2017-01-10,1.362733
2017-01-11,1.355898
2017-01-12,1.330181
2017-01-13,1.334303
2017-01-16,1.337738
2017-01-17,1.325534
2017-01-18,1.324831
2017-01-19,1.322928
2017-01-20,1.327596
2017-01-23,1.321232
2017-01-24,1.32099
2017-01-25,1.323001
2017-01-26,1.32757
2017-01-27,1.326561
2017-01-30,1.327281
2017-01-31,1.32013
2017-02-01,1.31835
2017-02-02,1.300888
2017-02-03,1.308724
2017-02-06,1.307506
2017-02-07,1.312787
2017-02-08,1.308955
2017-02-09,1.306117
2017-02-10,1.308213
2017-02-13,1.304638
2017-02-14,1.300292
2017-02-15,1.303742
2017-02-16,1.296282
2017-02-17,1.304413
2017-02-20,1.303222
2017-02-21,1.306064
2017-02-22,1.302102
2017-02-23,1.294902
2017-02-24,1.302291
2017-02-27,1.303108
2017-02-28,1.302916
2017-03-01,1.305611
2017-03-02,1.31634
2017-03-03,1.320965
2017-03-06,1.315804
2017-03-07,1.316188
2017-03-08,1.323228
2017-03-09,1.331059
2017-03-10,1.328965
2017-03-13,1.320266
2017-03-14,1.32377
2017-03-15,1.317266
2017-03-16,1.300112
2017-03-17,1.298314
2017-03-20,1.294829
2017-03-21,1.293186
2017-03-22,1.303414
2017-03-23,1.310217
2017-03-24,1.31254
2017-03-27,1.30967
2017-03-28,1.31513
2017-03-29,1.30815
2017-03-30,1.302785
2017-03-31,1.307829
2017-04-03,1.314323
2017-04-04,1.324664
2017-04-05,1.319067
2017-04-06,1.322239
2017-04-07,1.328598
2017-04-10,1.334846
2017-04-11,1.331669
2017-04-12,1.335502
2017-04-13,1.319567
2017-04-18,1.325126
2017-04-19,1.329138
2017-04-20,1.328804
2017-04-21,1.329127
2017-04-24,1.320981
2017-04-25,1.327151
2017-04-26,1.336546
2017-04-27,1.339583
2017-04-28,1.338426
2017-05-02,1.330096
2017-05-03,1.338493
2017-05-04,1.351972
2017-05-05,1.353161
2017-05-08,1.352258
2017-05-09,1.360121
2017-05-10,1.35453
2017-05-11,1.356998
2017-05-12,1.35445
2017-05-15,1.343511
2017-05-16,1.349127
2017-05-17,1.350544
2017-05-18,1.343966
2017-05-19,1.344575
2017-05-22,1.338522
2017-05-23,1.332055
2017-05-24,1.337443
2017-05-25,1.339576
2017-05-26,1.343158
2017-05-29,1.344744
2017-05-30,1.341806
2017-05-31,1.341592
2017-06-01,1.35324
2017-06-02,1.352679
2017-06-05,1.337008
2017-06-06,1.335939
2017-06-07,1.323438
2017-06-08,1.326387
2017-06-09,1.327577
2017-06-12,1.325639
2017-06-13,1.326558
2017-06-14,1.319111
2017-06-15,1.318467
2017-06-16,1.314856
2017-06-19,1.313064
2017-06-20,1.315346
2017-06-21,1.322149
2017-06-22,1.326171
2017-06-23,1.3214
2017-06-26,1.320372
2017-06-27,1.313974
2017-06-28,1.317451
2017-06-29,1.302725
2017-06-30,1.301349
2017-07-03,1.306008
2017-07-04,1.314366
2017-07-05,1.316621
2017-07-06,1.318226
2017-07-07,1.314932
2017-07-10,1.317204
2017-07-11,1.31416
2017-07-12,1.307188
2017-07-13,1.293685
2017-07-14,1.288655
2017-07-17,1.277002
2017-07-18,1.260493
2017-07-19,1.260036
2017-07-20,1.263387
2017-07-21,1.262584
2017-07-24,1.258671
2017-07-25,1.256456
2017-07-26,1.263913
2017-07-27,1.249957
2017-07-28,1.256032
2017-07-31,1.254626
2017-08-01,1.254064
2017-08-02,1.255136
2017-08-03,1.259949
2017-08-04,1.254466
2017-08-07,1.263796
2017-08-08,1.259692
2017-08-09,1.268349
2017-08-10,1.269008
2017-08-11,1.271738
2017-08-14,1.270323
2017-08-15,1.275545
2017-08-16,1.272673
2017-08-17,1.26152
2017-08-18,1.263203
2017-08-21,1.261032
2017-08-22,1.264718
2017-08-23,1.26587
2017-08-24,1.26639
2017-08-25,1.263465
2017-08-28,1.258532
2017-08-29,1.254233
2017-08-30,1.260154
2017-08-31,1.269852
2017-09-01,1.260151
2017-09-04,1.256615
2017-09-05,1.253322
2017-09-06,1.25396
2017-09-07,1.246847
2017-09-08,1.233914
2017-09-11,1.243227
2017-09-12,1.244197
2017-09-13,1.244595
2017-09-14,1.251746
2017-09-15,1.246426
2017-09-18,1.251004
2017-09-19,1.250334
2017-09-20,1.240193
2017-09-21,1.260143
2017-09-22,1.254995
2017-09-25,1.257015
2017-09-26,1.267837
2017-09-27,1.273656
2017-09-28,1.278146
2017-09-29,1.276893
2017-10-02,1.280313
2017-10-03,1.279588
2017-10-04,1.271401
2017-10-05,1.278743
2017-10-06,1.28641
2017-10-09,1.28912
2017-10-10,1.284649
2017-10-11,1.283686
2017-10-12,1.279943
2017-10-13,1.276884
2017-10-16,1.270524
2017-10-17,1.275108
2017-10-18,1.27747
2017-10-19,1.270323
2017-10-20,1.273904
2017-10-23,1.279216
2017-10-24,1.28535
2017-10-25,1.296733
2017-10-26,1.297371
2017-10-27,1.309436
2017-10-30,1.304513
2017-10-31,1.306926
2017-11-01,1.303479
2017-11-02,1.298154
2017-11-03,1.302565
2017-11-06,1.304573
2017-11-07,1.30704
2017-11-08,1.30233
2017-11-09,1.30215
2017-11-10,1.304016
2017-11-13,1.308854
2017-11-14,1.307876
2017-11-15,1.316047
2017-11-16,1.31739
2017-11-17,1.325307
2017-11-20,1.323487
2017-11-21,1.31985
2017-11-22,1.319517
2017-11-23,1.310939
2017-11-24,1.3122
2017-11-27,1.309906
2017-11-28,1.313846
2017-11-29,1.321299
2017-11-30,1.321546
2017-12-01,1.320404
2017-12-04,1.313527
2017-12-05,1.309361
2017-12-06,1.31717
2017-12-07,1.330562
2017-12-08,1.330267
2017-12-11,1.328756
2017-12-12,1.32084
2017-12-13,1.320978
2017-12-14,1.304517
2017-12-15,1.302897
2017-12-18,1.30496
2017-12-19,1.303053
2017-12-20,1.302406
2017-12-21,1.302892
2017-12-22,1.295706
2017-12-27,1.2876
2017-12-28,1.284565
2017-12-29,1.27958
2018-01-02,1.277497
2018-01-03,1.275805
2018-01-04,1.276254
2018-01-05,1.275301
2018-01-08,1.276956
2018-01-09,1.277405
2018-01-10,1.274933
2018-01-11,1.271615
2018-01-12,1.270248
2018-01-15,1.257148
2018-01-16,1.257482
2018-01-17,1.254937
2018-01-18,1.25141
2018-01-19,1.248633
2018-01-22,1.24904
2018-01-23,1.254388
2018-01-24,1.239475
2018-01-25,1.23785
2018-01-26,1.236732
2018-01-29,1.236126
2018-01-30,1.235408
2018-01-31,1.232801
